"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"CIPLA","EQ","20-Jun-2017","        539.75","        539.75","        549.50","        536.00","        547.50","        547.85","        544.70","     774728","           421992936.60","      22560","     263456","         34.01"
"CIPLA","EQ","21-Jun-2017","        547.85","        544.50","        546.00","        535.20","        539.90","        541.00","        539.31","     784293","           422976804.95","      35681","     263292","         33.57"
"CIPLA","EQ","22-Jun-2017","        541.00","        540.00","        545.55","        539.05","        540.15","        540.15","        541.63","     750732","           406620852.35","      19190","     196402","         26.16"
"CIPLA","EQ","23-Jun-2017","        540.15","        540.90","        544.00","        538.30","        542.45","        541.15","        541.04","     603986","           326782519.20","      27670","     248543","         41.15"
"CIPLA","EQ","27-Jun-2017","        541.15","        542.50","        551.60","        533.10","        534.90","        534.65","        539.54","    1038604","           560366123.00","      25290","     458054","         44.10"
"CIPLA","EQ","28-Jun-2017","        534.65","        535.40","        538.65","        531.00","        536.65","        536.85","        535.12","     601643","           321950114.45","      21918","     228130","         37.92"
"CIPLA","EQ","29-Jun-2017","        536.85","        538.45","        546.95","        534.25","        546.90","        543.75","        540.46","    1252382","           676864654.50","      22486","     695141","         55.51"
"CIPLA","EQ","30-Jun-2017","        543.75","        545.00","        558.90","        542.50","        557.60","        555.60","        552.36","     830751","           458873305.90","      20310","     282400","         33.99"
"CIPLA","EQ","03-Jul-2017","        555.60","        559.00","        559.90","        548.85","        552.50","        551.85","        553.68","     490390","           271518700.30","      12025","     133001","         27.12"
"CIPLA","EQ","04-Jul-2017","        551.85","        557.70","        558.00","        543.30","        544.15","        545.05","        550.27","     559358","           307799228.40","      16634","     158082","         28.26"
"CIPLA","EQ","05-Jul-2017","        545.05","        546.10","        547.80","        541.45","        546.35","        545.90","        545.24","     833105","           454242779.65","      29494","     487968","         58.57"
"CIPLA","EQ","06-Jul-2017","        545.90","        546.35","        547.90","        540.10","        543.00","        542.85","        544.80","     556426","           303141163.40","      14792","     131838","         23.69"
"CIPLA","EQ","07-Jul-2017","        542.85","        542.60","        552.00","        541.50","        545.50","        547.15","        549.04","     893680","           490667359.15","      19461","     348802","         39.03"
"CIPLA","EQ","10-Jul-2017","        547.15","        550.00","        551.95","        546.00","        548.75","        549.20","        549.65","     123415","            67834518.90","       1963","      48612","         39.39"
"CIPLA","EQ","11-Jul-2017","        549.20","        550.50","        552.65","        536.05","        539.50","        538.45","        540.18","    1526837","           824773677.80","      31076","     830993","         54.43"
"CIPLA","EQ","12-Jul-2017","        538.45","        539.45","        543.50","        537.00","        539.05","        539.95","        539.66","    1039208","           560817722.00","      20832","     633466","         60.96"
"CIPLA","EQ","13-Jul-2017","        539.95","        540.20","        544.45","        538.85","        543.55","        543.65","        542.04","     694180","           376272276.50","      27309","     388904","         56.02"
"CIPLA","EQ","14-Jul-2017","        543.65","        544.25","        551.15","        540.85","        547.65","        548.05","        547.44","     960041","           525566006.00","      19654","     326067","         33.96"
"CIPLA","EQ","17-Jul-2017","        548.05","        549.00","        559.00","        546.70","        558.00","        556.50","        552.30","     692893","           382686291.80","      19513","     320976","         46.32"
"CIPLA","EQ","18-Jul-2017","        556.50","        558.00","        567.00","        555.10","        559.25","        559.75","        561.98","    1319574","           741572220.75","      47380","     710591","         53.85"
"CIPLA","EQ","19-Jul-2017","        559.75","        560.20","        569.45","        560.20","        567.80","        568.25","        566.91","     761444","           431666649.30","      26342","     284052","         37.30"
"CIPLA","EQ","20-Jul-2017","        568.25","        569.00","        577.00","        562.65","        570.00","        571.90","        572.50","    1090882","           624533344.95","      26241","     580006","         53.17"
"CIPLA","EQ","21-Jul-2017","        571.90","        570.00","        570.00","        560.15","        565.95","        566.20","        564.31","     672906","           379726484.95","      17290","     205107","         30.48"
"CIPLA","EQ","24-Jul-2017","        566.20","        564.00","        575.50","        562.10","        570.00","        569.75","        571.02","     873677","           498884290.80","      21335","     314988","         36.05"
"CIPLA","EQ","25-Jul-2017","        569.75","        571.00","        571.40","        562.40","        565.00","        564.40","        565.18","     510032","           288258731.20","      17067","     271716","         53.27"
"CIPLA","EQ","26-Jul-2017","        564.40","        564.70","        577.45","        563.50","        574.60","        575.45","        570.06","     864728","           492950503.60","      20813","     221582","         25.62"
"CIPLA","EQ","27-Jul-2017","        575.45","        573.70","        579.40","        565.00","        566.90","        568.70","        570.29","    1853099","          1056804187.70","      30389","    1012697","         54.65"
"CIPLA","EQ","28-Jul-2017","        568.70","        566.75","        570.90","        556.50","        566.80","        566.10","        564.00","     907951","           512085875.30","      19978","     492428","         54.24"
"CIPLA","EQ","31-Jul-2017","        566.10","        567.55","        568.95","        556.80","        561.90","        560.10","        560.19","     753415","           422058822.90","      15671","     458926","         60.91"
"CIPLA","EQ","01-Aug-2017","        560.10","        560.10","        565.90","        558.50","        562.85","        562.45","        561.94","     712732","           400509853.55","      30078","     303606","         42.60"
"CIPLA","EQ","02-Aug-2017","        562.45","        562.85","        570.90","        560.00","        567.50","        568.55","        565.48","     664681","           375863184.35","      19891","     361219","         54.34"
"CIPLA","EQ","03-Aug-2017","        568.55","        568.55","        575.00","        553.80","        555.00","        557.15","        566.61","    1065451","           603698072.00","      22668","     463541","         43.51"
"CIPLA","EQ","04-Aug-2017","        557.15","        551.90","        571.70","        543.05","        568.30","        568.70","        559.09","    1004233","           561456496.60","      26542","     170384","         16.97"
"CIPLA","EQ","07-Aug-2017","        568.70","        566.50","        571.10","        553.00","        565.20","        566.50","        565.34","     769606","           435090550.25","      34249","     373671","         48.55"
"CIPLA","EQ","08-Aug-2017","        566.50","        560.80","        580.00","        560.80","        579.80","        578.60","        572.44","    1367344","           782720116.70","      40269","     575800","         42.11"
"CIPLA","EQ","09-Aug-2017","        578.60","        581.00","        581.00","        557.25","        558.00","        561.85","        567.25","    1801630","          1021967883.85","      42055","     595358","         33.05"
"CIPLA","EQ","10-Aug-2017","        561.85","        560.00","        569.85","        541.50","        546.85","        548.20","        556.87","    1217416","           677938792.95","      25867","     361591","         29.70"
"CIPLA","EQ","11-Aug-2017","        548.20","        545.00","        563.70","        525.45","        549.70","        541.40","        544.86","    4337214","          2363186656.15","      68929","     484220","         11.16"
"CIPLA","EQ","14-Aug-2017","        541.40","        560.00","        576.00","        552.10","        569.50","        570.05","        568.70","    4029605","          2291621842.35","      67029","    1405239","         34.87"
"CIPLA","EQ","16-Aug-2017","        570.05","        569.50","        593.70","        561.05","        591.50","        590.45","        578.42","    1838012","          1063141120.15","      40404","     564253","         30.70"
"CIPLA","EQ","17-Aug-2017","        590.45","        593.40","        594.00","        569.90","        574.00","        573.20","        580.92","    1422631","           826427837.90","      29071","     485775","         34.15"
"CIPLA","EQ","18-Aug-2017","        573.20","        573.40","        575.80","        560.20","        564.90","        565.30","        566.38","    1680225","           951651149.05","      29827","     645734","         38.43"
"CIPLA","EQ","21-Aug-2017","        565.30","        566.90","        570.00","        555.15","        561.35","        561.75","        560.49","    1222907","           685422587.80","      23495","     491473","         40.19"
"CIPLA","EQ","22-Aug-2017","        561.75","        562.05","        567.65","        558.00","        560.40","        559.25","        562.57","     848353","           477255423.25","      19664","     301255","         35.51"
"CIPLA","EQ","23-Aug-2017","        559.25","        561.70","        565.00","        556.65","        557.65","        559.15","        560.95","     848822","           476142631.05","      23838","     315186","         37.13"
"CIPLA","EQ","24-Aug-2017","        559.15","        559.00","        575.75","        557.30","        575.55","        574.05","        568.87","    1866440","          1061768103.50","      51958","     914805","         49.01"
"CIPLA","EQ","28-Aug-2017","        574.05","        575.50","        581.00","        570.55","        573.00","        574.10","        576.57","     905222","           521919950.70","      34795","     458476","         50.65"
"CIPLA","EQ","29-Aug-2017","        574.10","        570.55","        574.05","        564.50","        570.85","        568.90","        568.53","     608351","           345868343.75","      17257","     130758","         21.49"
"CIPLA","EQ","30-Aug-2017","        568.90","        574.00","        576.00","        565.50","        567.80","        566.35","        570.76","     596376","           340387312.95","      16388","     314188","         52.68"
"CIPLA","EQ","31-Aug-2017","        566.35","        570.00","        578.00","        562.00","        575.00","        571.90","        569.92","    1908728","          1087830533.05","      38191","    1327545","         69.55"
"CIPLA","EQ","01-Sep-2017","        571.90","        573.00","        577.35","        565.10","        568.30","        568.40","        570.18","     891591","           508368613.45","      25992","     341733","         38.33"
"CIPLA","EQ","04-Sep-2017","        568.40","        574.50","        577.00","        557.55","        562.10","        561.70","        565.07","    1731377","           978356489.50","      29928","     586606","         33.88"
"CIPLA","EQ","05-Sep-2017","        561.70","        564.70","        565.85","        556.90","        558.50","        559.60","        560.18","     928770","           520277759.90","      19744","     433917","         46.72"
"CIPLA","EQ","06-Sep-2017","        559.60","        558.90","        560.60","        553.85","        557.75","        558.30","        558.69","     581901","           325103405.90","      13346","     169634","         29.15"
"CIPLA","EQ","07-Sep-2017","        558.30","        560.00","        561.00","        551.30","        552.70","        554.20","        555.60","     885205","           491821779.80","      27215","     383002","         43.27"
"CIPLA","EQ","08-Sep-2017","        554.20","        554.50","        558.00","        549.15","        551.00","        552.00","        553.61","     775272","           429198207.90","      17289","     247530","         31.93"
"CIPLA","EQ","11-Sep-2017","        552.00","        555.10","        558.15","        550.00","        551.30","        553.85","        554.62","     523800","           290512512.50","      12969","     236598","         45.17"
"CIPLA","EQ","12-Sep-2017","        553.85","        554.40","        562.80","        543.35","        558.55","        560.50","        554.24","    1330724","           737543115.05","      27849","     315794","         23.73"
"CIPLA","EQ","13-Sep-2017","        560.50","        556.00","        562.10","        552.55","        555.00","        554.40","        557.78","    1159840","           646930139.00","      34106","     369472","         31.86"
"CIPLA","EQ","14-Sep-2017","        554.40","        556.00","        567.30","        555.45","        565.85","        565.95","        564.02","    1600717","           902838446.75","      39580","     880440","         55.00"
"CIPLA","EQ","15-Sep-2017","        565.95","        564.85","        565.75","        556.55","        561.60","        561.40","        560.96","     926019","           519461051.35","      26598","     559604","         60.43"
"CIPLA","EQ","18-Sep-2017","        561.40","        563.20","        572.15","        560.65","        570.00","        570.70","        568.47","     649831","           369409516.25","      11761","     219796","         33.82"
"CIPLA","EQ","19-Sep-2017","        570.70","        571.70","        574.50","        564.50","        574.10","        573.40","        569.98","     675306","           384913696.60","      20419","     230205","         34.09"
"CIPLA","EQ","20-Sep-2017","        573.40","        572.50","        573.80","        565.20","        568.20","        569.70","        569.93","     759531","           432879652.50","      20169","     342476","         45.09"
"CIPLA","EQ","21-Sep-2017","        569.70","        570.05","        594.00","        570.05","        593.00","        591.90","        586.45","    3102522","          1819475920.05","      67113","    1136223","         36.62"
"CIPLA","EQ","22-Sep-2017","        591.90","        591.90","        600.00","        582.45","        584.00","        585.35","        594.82","    4003845","          2381569683.85","      41169","    2158513","         53.91"
"CIPLA","EQ","25-Sep-2017","        585.35","        581.90","        594.40","        564.35","        577.25","        577.20","        581.28","    2389495","          1388973021.60","      35766","    1058332","         44.29"
"CIPLA","EQ","26-Sep-2017","        577.20","        582.00","        582.00","        570.00","        577.00","        579.00","        577.33","     978323","           564810991.80","      25119","     301561","         30.82"
"CIPLA","EQ","27-Sep-2017","        579.00","        579.60","        580.70","        563.00","        568.95","        570.10","        570.61","     561243","           320253315.60","      15844","     176822","         31.51"
"CIPLA","EQ","28-Sep-2017","        570.10","        565.00","        589.00","        564.15","        582.25","        582.65","        579.98","    2993535","          1736187785.60","      35818","    1613535","         53.90"
"CIPLA","EQ","29-Sep-2017","        582.65","        580.00","        592.00","        577.75","        585.80","        586.10","        585.95","    1021610","           598609118.25","      33479","     393284","         38.50"
"CIPLA","EQ","03-Oct-2017","        586.10","        590.10","        592.75","        575.50","        577.40","        578.90","        584.10","     522462","           305167922.65","      15189","     181048","         34.65"
"CIPLA","EQ","04-Oct-2017","        578.90","        579.90","        587.40","        579.30","        583.05","        581.05","        583.72","     631463","           368598757.15","      17565","     168333","         26.66"
"CIPLA","EQ","05-Oct-2017","        581.05","        583.00","        590.00","        579.05","        585.00","        585.35","        586.91","     647977","           380304418.25","      21279","     169758","         26.20"
"CIPLA","EQ","06-Oct-2017","        585.35","        586.10","        589.20","        582.85","        585.10","        585.40","        586.58","     462656","           271383553.00","      12985","     130056","         28.11"
"CIPLA","EQ","09-Oct-2017","        585.40","        584.90","        595.50","        578.50","        587.00","        585.55","        590.33","    1116280","           658975127.45","      18619","     336739","         30.17"
"CIPLA","EQ","10-Oct-2017","        585.55","        590.00","        593.45","        585.55","        589.40","        590.15","        589.29","     741493","           436955231.70","      17887","     218767","         29.50"
"CIPLA","EQ","11-Oct-2017","        590.15","        591.00","        594.00","        579.55","        585.00","        586.15","        587.63","    1053561","           619108177.35","      14866","     599573","         56.91"
"CIPLA","EQ","12-Oct-2017","        586.15","        589.45","        593.35","        580.30","        591.00","        589.65","        585.28","     751507","           439841008.60","      16287","     284061","         37.80"
"CIPLA","EQ","13-Oct-2017","        589.65","        590.30","        598.25","        588.30","        592.90","        592.85","        593.41","     936015","           555441067.70","      23723","     497130","         53.11"
"CIPLA","EQ","16-Oct-2017","        592.85","        595.00","        608.90","        594.30","        605.00","        606.75","        604.31","    1716771","          1037462172.05","      33663","     723118","         42.12"
"CIPLA","EQ","17-Oct-2017","        606.75","        606.00","        635.90","        602.00","        631.85","        632.10","        620.48","    2563968","          1590880492.60","      36831","    1150371","         44.87"
"CIPLA","EQ","18-Oct-2017","        632.10","        631.00","        631.00","        609.00","        610.60","        611.00","        616.29","    1185323","           730505130.00","      19610","     291462","         24.59"
"CIPLA","EQ","19-Oct-2017","        611.00","        613.95","        613.95","        602.05","        608.00","        607.80","        608.58","     151609","            92265718.80","       3916","      34305","         22.63"
"CIPLA","EQ","23-Oct-2017","        607.80","        613.00","        619.45","        589.50","        592.10","        592.90","        599.00","    1413195","           846498247.25","      30054","     362600","         25.66"
"CIPLA","EQ","24-Oct-2017","        592.90","        600.30","        600.65","        591.30","        595.00","        595.05","        596.52","    1138645","           679221180.10","      28348","     432206","         37.96"
"CIPLA","EQ","25-Oct-2017","        595.05","        599.00","        604.00","        589.50","        589.85","        592.65","        597.91","     991374","           592751809.55","      23080","     546596","         55.14"
"CIPLA","EQ","26-Oct-2017","        592.65","        595.40","        616.80","        592.55","        614.00","        611.50","        608.02","    2002276","          1217416271.85","      41543","     832014","         41.55"
"CIPLA","EQ","27-Oct-2017","        611.50","        625.00","        629.80","        616.20","        622.90","        625.05","        624.11","    2198491","          1372093738.70","      50042","     538630","         24.50"
"CIPLA","EQ","30-Oct-2017","        625.05","        623.25","        630.00","        614.55","        625.50","        626.05","        624.28","    1045267","           652534102.25","      22173","     250584","         23.97"
"CIPLA","EQ","31-Oct-2017","        626.05","        629.00","        634.90","        621.60","        626.25","        627.60","        628.60","    1522851","           957265682.00","      38312","     793262","         52.09"
"CIPLA","EQ","01-Nov-2017","        627.60","        628.25","        633.35","        621.15","        623.00","        626.75","        628.94","    1359809","           855243422.05","      23372","     595540","         43.80"
"CIPLA","EQ","02-Nov-2017","        626.75","        626.40","        642.80","        625.15","        632.75","        636.00","        636.56","    2058898","          1310605076.60","      39288","     891737","         43.31"
"CIPLA","EQ","03-Nov-2017","        636.00","        640.00","        648.15","        629.55","        640.00","        640.10","        640.26","    1722647","          1102945578.65","      23537","     765672","         44.45"
"CIPLA","EQ","06-Nov-2017","        640.10","        637.10","        661.00","        636.90","        653.00","        654.80","        649.29","    2195805","          1425718217.10","      47108","     807396","         36.77"
"CIPLA","EQ","07-Nov-2017","        654.80","        663.40","        663.40","        602.00","        608.25","        607.55","        628.76","    7331364","          4609651324.75","     103099","     982329","         13.40"
"CIPLA","EQ","08-Nov-2017","        607.55","        624.85","        637.80","        620.00","        621.00","        622.60","        628.76","    5570213","          3502306212.00","      78597","    1454505","         26.11"
"CIPLA","EQ","09-Nov-2017","        622.60","        624.00","        628.00","        611.60","        614.60","        614.55","        617.31","    1809019","          1116718195.90","      25689","     724768","         40.06"
"CIPLA","EQ","10-Nov-2017","        614.55","        617.50","        621.50","        603.65","        608.35","        609.30","        613.52","    1400233","           859076870.20","      20015","     636124","         45.43"
"CIPLA","EQ","13-Nov-2017","        609.30","        610.30","        611.30","        595.70","        601.75","        602.10","        603.00","    1109147","           668811205.95","      19671","     391507","         35.30"
"CIPLA","EQ","14-Nov-2017","        602.10","        598.00","        613.30","        598.00","        602.60","        602.45","        607.04","    1498244","           909490365.40","      37554","     653599","         43.62"
"CIPLA","EQ","15-Nov-2017","        602.45","        602.65","        607.95","        590.20","        593.30","        593.65","        598.51","    1171698","           701272130.45","      18921","     420778","         35.91"
"CIPLA","EQ","16-Nov-2017","        593.65","        595.35","        599.45","        590.00","        593.50","        592.85","        593.32","    1228065","           728639618.50","      24094","     602111","         49.03"
"CIPLA","EQ","17-Nov-2017","        592.85","        607.00","        614.90","        600.65","        605.75","        608.55","        609.24","    1448847","           882702591.55","      28091","     335365","         23.15"
"CIPLA","EQ","20-Nov-2017","        608.55","        605.55","        608.00","        596.10","        603.80","        604.25","        600.96","    1609788","           967417726.40","      28372","     661077","         41.07"
"CIPLA","EQ","21-Nov-2017","        604.25","        607.00","        624.00","        607.00","        614.85","        616.10","        617.44","    2222545","          1372279206.55","      34757","     699843","         31.49"
"CIPLA","EQ","22-Nov-2017","        616.10","        616.90","        625.70","        614.00","        620.00","        619.25","        620.37","    2014698","          1249860545.30","      31737","     891914","         44.27"
"CIPLA","EQ","23-Nov-2017","        619.25","        619.25","        625.20","        615.00","        615.35","        617.60","        619.37","     792383","           490775168.20","      17488","     354586","         44.75"
"CIPLA","EQ","24-Nov-2017","        617.60","        619.50","        623.90","        613.25","        617.20","        615.70","        618.96","    1118354","           692211184.70","      24054","     342511","         30.63"
"CIPLA","EQ","27-Nov-2017","        615.70","        617.00","        619.90","        611.05","        615.00","        614.80","        614.02","    1388114","           852323437.35","      24486","     748901","         53.95"
"CIPLA","EQ","28-Nov-2017","        614.80","        616.00","        621.70","        609.80","        613.20","        611.80","        615.74","    1486189","           915107007.60","      17972","     724074","         48.72"
"CIPLA","EQ","29-Nov-2017","        611.80","        615.00","        619.40","        605.25","        607.00","        607.90","        611.13","    1465289","           895483060.25","      19919","     837831","         57.18"
"CIPLA","EQ","30-Nov-2017","        607.90","        605.00","        607.85","        597.05","        602.40","        600.90","        600.29","    1612910","           968217855.30","      34403","     669010","         41.48"
"CIPLA","EQ","01-Dec-2017","        600.90","        604.50","        606.00","        593.70","        598.00","        598.10","        598.41","     747562","           447351299.65","      15213","     278449","         37.25"
"CIPLA","EQ","04-Dec-2017","        598.10","        599.30","        602.80","        588.80","        595.70","        596.70","        594.93","     660077","           392697045.45","      17169","     207675","         31.46"
"CIPLA","EQ","05-Dec-2017","        596.70","        595.00","        599.85","        591.75","        597.65","        596.45","        594.95","     979009","           582460056.70","      41590","     460918","         47.08"
"CIPLA","EQ","06-Dec-2017","        596.45","        595.80","        603.80","        594.50","        597.00","        596.45","        598.29","     919271","           549986831.55","      32360","     415790","         45.23"
"CIPLA","EQ","07-Dec-2017","        596.45","        598.00","        600.00","        588.30","        594.00","        593.45","        594.39","     752359","           447196687.75","      18632","     212263","         28.21"
"CIPLA","EQ","08-Dec-2017","        593.45","        595.00","        607.00","        592.45","        605.00","        603.10","        598.66","     606123","           362859187.00","      17454","     229426","         37.85"
"CIPLA","EQ","11-Dec-2017","        603.10","        612.00","        612.95","        597.20","        603.90","        603.65","        602.73","     850998","           512920618.75","      31966","     281168","         33.04"
"CIPLA","EQ","12-Dec-2017","        603.65","        604.70","        606.00","        590.00","        591.45","        591.65","        596.40","     762200","           454576102.80","      17839","     292071","         38.32"
"CIPLA","EQ","13-Dec-2017","        591.65","        591.50","        598.15","        576.35","        579.50","        578.15","        586.40","    1197264","           702076161.10","      16695","     408705","         34.14"
"CIPLA","EQ","14-Dec-2017","        578.15","        580.00","        593.70","        575.10","        592.00","        590.45","        582.45","    1428906","           832262677.95","      22425","     532610","         37.27"
"CIPLA","EQ","15-Dec-2017","        590.45","        597.00","        597.00","        573.20","        575.20","        576.45","        579.47","    4312419","          2498910999.85","      56220","    3189850","         73.97"
